,Unnamed: 0,Title,Url,Time,Year,Type
0,0,Do firm characteristics in their local context promote corporate ecological and social responsibility? Evidence from a multi-hierarchical analysis,https://www.sciencedirect.com/science/article/pii/S1059056023000461,17 February 2023,2023,Research Article
1,1,"What do we know about meme stocks? A bibliometric and systematic review, current streams, developments, and directions for future research",https://www.sciencedirect.com/science/article/pii/S1059056023000503,15 February 2023,2023,Research Article
2,2,What impacts foreign capital flows to China's stock markets? Evidence from financial risk spillover networks,https://www.sciencedirect.com/science/article/pii/S1059056023000485,14 February 2023,2023,Research Article
3,3,The impact of bank loan announcements on stock liquidity,https://www.sciencedirect.com/science/article/pii/S1059056023000473,14 February 2023,2023,Research Article
4,4,The impacts of oil price volatility on financial stress: Is the COVID-19 period different?,https://www.sciencedirect.com/science/article/pii/S1059056023000448,11 February 2023,2023,Research Article
5,5,"Analysing SME investment, financing constraints and its determinants. A stochastic frontier approach",https://www.sciencedirect.com/science/article/pii/S1059056023000370,7 February 2023,2023,Research Article
6,6,How does financial development change the effect of the bank lending channel of monetary policy in developing countries?—Evidence from China,https://www.sciencedirect.com/science/article/pii/S1059056023000394,6 February 2023,2023,Research Article
7,7,Debt finance and economic activity in the euro-area: evidence on asymmetric and maturity effects,https://www.sciencedirect.com/science/article/pii/S1059056023000400,4 February 2023,2023,Research Article
8,8,Crypto currency and green investment impact on global environment: A time series analysis,https://www.sciencedirect.com/science/article/pii/S1059056023000382,3 February 2023,2023,Research Article
9,9,Does central bank communication on financial stability work? ——An empirical study based on Chinese stock market,https://www.sciencedirect.com/science/article/pii/S1059056023000412,3 February 2023,2023,Research Article
10,10,Speculation and clarification announcements on stock price fluctuations: Why are rumours plausible and hard to clarify?,https://www.sciencedirect.com/science/article/pii/S1059056023000266,3 February 2023,2023,Research Article
11,11,Challenges for volatility forecasts of US fossil energy spot markets during the COVID-19 crisis,https://www.sciencedirect.com/science/article/pii/S1059056023000424,2 February 2023,2023,Research Article
12,12,Pension gap between the Chinese public and nonpublic sectors： evidence in the context of the integration of dual-track pension schemes,https://www.sciencedirect.com/science/article/pii/S105905602300031X,1 February 2023,2023,Research Article
13,13,Dynamic lead–lag relationship between Chinese carbon emission trading and stock markets under exogenous shocks,https://www.sciencedirect.com/science/article/pii/S1059056023000369,1 February 2023,2023,Research Article
14,14,What drives the cross-border spillover of climate transition risks? Evidence from global stock markets,https://www.sciencedirect.com/science/article/pii/S1059056023000357,31 January 2023,2023,Research Article
15,15,How does corporate ESG performance affect bond credit spreads: Empirical evidence from China,https://www.sciencedirect.com/science/article/pii/S1059056023000321,30 January 2023,2023,Research Article
16,16,Agency costs of customer concentration,https://www.sciencedirect.com/science/article/pii/S1059056023000333,29 January 2023,2023,Research Article
17,17,Immigration and entrepreneurship: Is there a uniform relationship across countries?,https://www.sciencedirect.com/science/article/pii/S1059056023000187,28 January 2023,2023,Research Article
18,18,Financial distress and jump tail risk: Evidence from China's listed companies,https://www.sciencedirect.com/science/article/pii/S105905602300014X,27 January 2023,2023,Research Article
19,19,Analyzing a dynamic relation between RMB exchange rate onshore and offshore during the extreme market conditions,https://www.sciencedirect.com/science/article/pii/S1059056023000163,27 January 2023,2023,Research Article
20,20,Do online media and investor attention affect corporate environmental information disclosure？Evidence from Chinese listed companies,https://www.sciencedirect.com/science/article/pii/S1059056023000308,25 January 2023,2023,Research Article
21,21,Corporate ESG performance and trade credit financing – Evidence from China,https://www.sciencedirect.com/science/article/pii/S1059056023000291,25 January 2023,2023,Research Article
22,22,Internal labor markets and corporate innovation: Evidence from Korean chaebols,https://www.sciencedirect.com/science/article/pii/S1059056023000278,24 January 2023,2023,Research Article
23,23,Can financial inclusion affect energy poverty in China? Evidence from a spatial econometric analysis,https://www.sciencedirect.com/science/article/pii/S105905602300028X,24 January 2023,2023,Research Article
24,24,Optimal liquidity allocation in an equity network,https://www.sciencedirect.com/science/article/pii/S1059056023000199,24 January 2023,2023,Research Article
25,25,Nonlinearity in the cross-section of stock returns: Evidence from China,https://www.sciencedirect.com/science/article/pii/S1059056023000217,23 January 2023,2023,Research Article
26,26,A hybrid stochastic volatility model in a Lévy market,https://www.sciencedirect.com/science/article/pii/S1059056023000138,23 January 2023,2023,Research Article
27,27,Short selling and SME irregular CEO succession: Witnessing the moderating role of earnings management,https://www.sciencedirect.com/science/article/pii/S1059056023000254,20 January 2023,2023,Research Article
28,28,Impact of financial environment on household risk financial asset selection: A micro perspective,https://www.sciencedirect.com/science/article/pii/S1059056023000175,19 January 2023,2023,Research Article
29,29,Economic policy uncertainty and incentive to smooth earnings,https://www.sciencedirect.com/science/article/pii/S1059056023000229,19 January 2023,2023,Research Article
30,30,Time and frequency dynamic connectedness between cryptocurrencies and financial assets in China,https://www.sciencedirect.com/science/article/pii/S1059056023000230,19 January 2023,2023,Research Article
31,31,An analysis of the return–volume relationship in decentralised finance (DeFi),https://www.sciencedirect.com/science/article/pii/S1059056023000151,19 January 2023,2023,Research Article
32,32,Industrial linkage and clustered regional business cycles in China,https://www.sciencedirect.com/science/article/pii/S1059056023000023,14 January 2023,2023,Research Article
33,33,Hedging performance using google Trends–Evidence from the indian forex options market,https://www.sciencedirect.com/science/article/pii/S1059056023000035,12 January 2023,2023,Research Article
34,34,Can the introduction of stock index futures stabilize the volatility of the stock market? Evidence from the Chinese stock market,https://www.sciencedirect.com/science/article/pii/S1059056023000011,7 January 2023,2023,Research Article
35,35,SOEs reform and capital efficiency in China: A structural analysis,https://www.sciencedirect.com/science/article/pii/S1059056022003197,28 December 2022,2022,Research Article
36,36,What pulls Chinese migrant workers back to the countryside? An analysis from a family concerns perspective,https://www.sciencedirect.com/science/article/pii/S1059056022003239,23 December 2022,2022,Research Article
37,37,Impact investment for sustainable development: A bibliometric analysis,https://www.sciencedirect.com/science/article/pii/S105905602200315X,20 December 2022,2022,Research Article
38,38,Board culture and bank innovation: Evidence from China,https://www.sciencedirect.com/science/article/pii/S1059056022003203,16 December 2022,2022,Research Article
39,39,The influence of green innovation on default risk: Evidence from Europe,https://www.sciencedirect.com/science/article/pii/S1059056022003100,13 December 2022,2022,Research Article
40,40,How does national culture affect the spillover effects of sovereign ratings on corporate ratings?,https://www.sciencedirect.com/science/article/pii/S1059056022003227,12 December 2022,2022,Research Article
41,41,Industrial investments and housing prices in China,https://www.sciencedirect.com/science/article/pii/S1059056022003136,10 December 2022,2022,Research Article
42,42,Does innovation save more energy? Evidence from Chinese Firms,https://www.sciencedirect.com/science/article/pii/S1059056022002866,9 December 2022,2022,Research Article
43,43,The balance of payments stages hypothesis: Improvements and new discoveries,https://www.sciencedirect.com/science/article/pii/S1059056022003185,8 December 2022,2022,Research Article
44,44,How does exchange rate elasticity of aggregate consumption adjust currency risk price in the stock market?,https://www.sciencedirect.com/science/article/pii/S1059056022003148,7 December 2022,2022,Research Article
45,45,Management efficiency uncertainty and its implications for bondholders,https://www.sciencedirect.com/science/article/pii/S1059056022003161,7 December 2022,2022,Research Article
46,46,Bank default risk propagation along supply chains: Evidence from the U.K.,https://www.sciencedirect.com/science/article/pii/S1059056022002787,7 December 2022,2022,Research Article
47,47,A close look at wealth management products from the Buyer's perspective: Evidence from China,https://www.sciencedirect.com/science/article/pii/S1059056022003173,6 December 2022,2022,Research Article
48,48,Social trust and firm innovation: Evidence from China,https://www.sciencedirect.com/science/article/pii/S1059056022003215,5 December 2022,2022,Research Article
49,49,"Switching cost, network externality and platform competition",https://www.sciencedirect.com/science/article/pii/S1059056022003112,3 December 2022,2022,Research Article
50,50,Southern oscillation: Great value of its trends for forecasting crude oil spot price volatility,https://www.sciencedirect.com/science/article/pii/S1059056022002982,3 December 2022,2022,Research Article
51,51,Learning with uncertain inflation target,https://www.sciencedirect.com/science/article/pii/S1059056022003045,2 December 2022,2022,Research Article
52,52,Local attention to employees’ rights and firm value: Evidence from China,https://www.sciencedirect.com/science/article/pii/S1059056022003021,2 December 2022,2022,Research Article
53,53,"Leverage cycles, growth shocks, and sudden stops in capital inflows",https://www.sciencedirect.com/science/article/pii/S1059056022003033,1 December 2022,2022,Research Article
54,54,Financial literacy as a determinant of market participation: New evidence from China using IV-GMM,https://www.sciencedirect.com/science/article/pii/S1059056022003069,1 December 2022,2022,Research Article
55,55,CFOs’ facial trustworthiness and bank loan contracts,https://www.sciencedirect.com/science/article/pii/S1059056022003124,1 December 2022,2022,Research Article
56,56,Investor sentiment and the Chinese new energy stock market: A risk–return perspective,https://www.sciencedirect.com/science/article/pii/S1059056022003094,1 December 2022,2022,Research Article
57,57,Who benefits more? Shanghai-Hong Kong stock Connect—“Through Train”,https://www.sciencedirect.com/science/article/pii/S1059056022003070,29 November 2022,2022,Research Article
58,58,Binary gravity search algorithm and support vector machine for forecasting and trading stock indices,https://www.sciencedirect.com/science/article/pii/S1059056022002775,29 November 2022,2022,Research Article
59,59,"The enrolment reform of schools and housing price: Empirical evidence from Shanghai, China",https://www.sciencedirect.com/science/article/pii/S1059056022002994,29 November 2022,2022,Research Article
60,60,Effects of oil shocks and central bank credibility on price diffusion,https://www.sciencedirect.com/science/article/pii/S1059056022003008,28 November 2022,2022,Research Article
61,61,To what extent do sovereign rating actions affect global equity market sectors?,https://www.sciencedirect.com/science/article/pii/S105905602200301X,26 November 2022,2022,Research Article
62,62,Does climate policy uncertainty affect Chinese stock market volatility?,https://www.sciencedirect.com/science/article/pii/S1059056022003057,25 November 2022,2022,Research Article
63,63,Does corporate engagement in social responsibility affect firm innovation? The mediating role of digital transformation,https://www.sciencedirect.com/science/article/pii/S1059056022002738,25 November 2022,2022,Research Article
64,64,The role of the past long-run oil price changes in stock market,https://www.sciencedirect.com/science/article/pii/S1059056022002957,24 November 2022,2022,Research Article
65,65,"Labor protection, labor costs, and China's outward foreign direct investment",https://www.sciencedirect.com/science/article/pii/S1059056022002969,24 November 2022,2022,Research Article
66,66,Air quality index and the Chinese stock market volatility: Evidence from both market and sector indices,https://www.sciencedirect.com/science/article/pii/S1059056022002970,23 November 2022,2022,Research Article
