,Unnamed: 0,Title,Url,Time,Year,Type
0,0,Preference-Choice Mismatch and University Dropout,https://www.sciencedirect.com/science/article/pii/S0927537123000805,Available online 12 June 2023,2023,Research Article
1,1,Granting more bang for the buck: The heterogeneous effects of firm subsidies,https://www.sciencedirect.com/science/article/pii/S0927537123000787,Available online 11 June 2023,2023,Research Article
2,2,The Impact of Absent co-workers on Productivity in Teams,https://www.sciencedirect.com/science/article/pii/S0927537123000751,Available online 3 June 2023,2023,Research Article
3,3,WORKER flows and reallocation during the recovery,https://www.sciencedirect.com/science/article/pii/S092753712300074X,Available online 1 June 2023,2023,Research Article
4,4,Month-of-Birth Effects on Skills and Skill Formation,https://www.sciencedirect.com/science/article/pii/S0927537123000672,Available online 1 June 2023,2023,Research Article
5,5,"Does Social Assistance Disincentivise Employment, Job Formality, and Mobility?",https://www.sciencedirect.com/science/article/pii/S0927537123000738,Available online 29 May 2023,2023,Research Article
6,6,Can workers still climb the social ladder as middling jobs become scarce? Evidence from two British cohorts,https://www.sciencedirect.com/science/article/pii/S0927537123000659,27 May 2023,2023,Research Article
7,7,The Economic Value of Language in China: How Important is Mandarin Proficiency in the Chinese Labor Market? A Bounding Approach,https://www.sciencedirect.com/science/article/pii/S0927537123000684,Available online 25 May 2023,2023,Research Article
8,8,Adviser connectedness and placement outcomes in the economics job market,https://www.sciencedirect.com/science/article/pii/S0927537123000726,24 May 2023,2023,Research Article
9,9,Causal Misperceptions of the Part-Time Pay Gap,https://www.sciencedirect.com/science/article/pii/S0927537123000714,Available online 23 May 2023,2023,Research Article
10,10,Specialists or Generalists? Cross-Industry Mobility and Wages,https://www.sciencedirect.com/science/article/pii/S0927537123000660,Available online 15 May 2023,2023,Research Article
11,11,Best and brightest? The impact of student visa restrictiveness on who attends college in the US,https://www.sciencedirect.com/science/article/pii/S092753712300060X,10 May 2023,2023,Research Article
12,12,The learning gain over one school year among 15-year-olds: An international comparison based on PISA,https://www.sciencedirect.com/science/article/pii/S0927537123000404,13 April 2023,2023,Research Article
13,13,Oil & gas induced economic fluctuations and self-employment,https://www.sciencedirect.com/science/article/pii/S0927537123000374,5 April 2023,2023,Research Article
14,14,Cultural differences and immigrants’ wages,https://www.sciencedirect.com/science/article/pii/S0927537123000362,24 March 2023,2023,Research Article
15,15,Immigrant peers in the class: Effects on natives’ long-run revealed preferences,https://www.sciencedirect.com/science/article/pii/S0927537123000350,22 March 2023,2023,Research Article
16,16,Marriage patterns and the gender gap in labor force participation: Evidence from Italy,https://www.sciencedirect.com/science/article/pii/S0927537123000349,21 March 2023,2023,Research Article
17,17,"Effects of prescription opioids on employment, earnings, marriage, disability and mortality: Evidence from state opioid control policies",https://www.sciencedirect.com/science/article/pii/S0927537123000337,15 March 2023,2023,Research Article
18,18,"Public-sector employment, wages and education decisions",https://www.sciencedirect.com/science/article/pii/S0927537123000209,10 March 2023,2023,Research Article
19,19,Citizenship and integration,https://www.sciencedirect.com/science/article/pii/S0927537123000180,4 March 2023,2023,Research Article
20,20,Racial inequality in frictional labor markets: Evidence from minimum wages,https://www.sciencedirect.com/science/article/pii/S0927537123000192,25 February 2023,2023,Research Article
21,21,National identity and the integration of second-generation immigrants,https://www.sciencedirect.com/science/article/pii/S0927537123000027,17 February 2023,2023,Research Article
22,22,The effects of expanding access to mental health services on SS(D)I applications and awards,https://www.sciencedirect.com/science/article/pii/S0927537123000143,9 February 2023,2023,Research Article
23,23,The impact of the COVID-19 pandemic on post-great recession entrants: Evidence from Mexico,https://www.sciencedirect.com/science/article/pii/S092753712300012X,28 January 2023,2023,Research Article
24,24,Labor Market Concentration and Wages: Incumbents versus New Hires,https://www.sciencedirect.com/science/article/pii/S0927537123000131,28 January 2023,2023,Research Article
25,25,"COVID-induced economic uncertainty, tasks and occupational demand.",https://www.sciencedirect.com/science/article/pii/S0927537123000106,25 January 2023,2023,Research Article
26,26,Equilibrium underemployment,https://www.sciencedirect.com/science/article/pii/S092753712300009X,22 January 2023,2023,Research Article
27,27,Work-limiting disabilities and earnings volatility,https://www.sciencedirect.com/science/article/pii/S0927537123000088,18 January 2023,2023,Research Article
28,28,Long-lasting effects of a depressed labor market: Evidence from Mexico after the great recession,https://www.sciencedirect.com/science/article/pii/S0927537123000076,18 January 2023,2023,Research Article
29,29,IT shields: Technology adoption and economic resilience during the COVID-19 pandemic,https://www.sciencedirect.com/science/article/pii/S0927537123000052,10 January 2023,2023,Research Article
30,30,Has COVID-19 induced labor market mismatch? Evidence from the US and the UK,https://www.sciencedirect.com/science/article/pii/S0927537123000040,10 January 2023,2023,Research Article
31,31,Residential location and the male-female gap in labor market outcomes—a lesson from newcomers to israel,https://www.sciencedirect.com/science/article/pii/S092753712200210X,6 January 2023,2023,Research Article
32,32,Income variation and excess sensitivity of goods-intensive leisure,https://www.sciencedirect.com/science/article/pii/S0927537122002032,29 December 2022,2022,Research Article
33,33,When Opportunity Knocks: China's Open Door Policy and Declining Educational Attainment,https://www.sciencedirect.com/science/article/pii/S0927537122002020,17 December 2022,2022,Research Article
34,34,Expectation formation and learning in the labour market with on-the-job search and Nash bargaining,https://www.sciencedirect.com/science/article/pii/S0927537122002019,16 December 2022,2022,Research Article
35,35,Middle-achieving students are also my peers: The impact of peer effort on academic performance,https://www.sciencedirect.com/science/article/pii/S0927537122002007,5 December 2022,2022,Research Article
36,36,The effect of teacher subject-specific qualifications on student science achievement,https://www.sciencedirect.com/science/article/pii/S0927537122001993,30 November 2022,2022,Research Article
37,37,Gender and employment in the COVID-19 recession: Cross-Country evidence on “She-Cessions”,https://www.sciencedirect.com/science/article/pii/S0927537122001981,29 November 2022,2022,Research Article
38,38,Welfare impacts of public works in fragile and conflict affected economies: The Londö public works in the Central African Republic,https://www.sciencedirect.com/science/article/pii/S092753712200183X,29 November 2022,2022,Research Article
39,39,Parental Leave Policy and Long-run Earnings of Mothers,https://www.sciencedirect.com/science/article/pii/S0927537122001865,29 November 2022,2022,Research Article
40,40,Priority to unemployed immigrants? A causal machine learning evaluation of training in Belgium,https://www.sciencedirect.com/science/article/pii/S0927537122001968,28 November 2022,2022,Research Article
41,41,Disentangling the Effects of Large Minimum Wage and VAT Changes on Prices: Evidence from Mexico,https://www.sciencedirect.com/science/article/pii/S0927537122001841,21 November 2022,2022,Research Article
42,42,Home sweet home: Working from home and employee performance during the COVID-19 pandemic in the UK,https://www.sciencedirect.com/science/article/pii/S0927537122001853,21 November 2022,2022,Research Article
43,43,Dual returns to experience,https://www.sciencedirect.com/science/article/pii/S0927537122001804,20 November 2022,2022,Research Article
44,44,Do women expect wage cuts for part-time work?,https://www.sciencedirect.com/science/article/pii/S0927537122001816,19 November 2022,2022,Research Article
45,45,Does employment protection unprotect workers? The labor market effects of job reinstatements in Peru,https://www.sciencedirect.com/science/article/pii/S0927537122001762,7 November 2022,2022,Research Article
46,46,Women in the pipeline: A dynamic decomposition of firm pay gaps,https://www.sciencedirect.com/science/article/pii/S0927537122001725,10 October 2022,2022,Research Article
50,50,Gender differences in economics PhD field specializations with correlated choices,https://www.sciencedirect.com/science/article/pii/S0927537122001798,14 November 2022,2022,Research Article
51,51,The asymmetric gender effects of high flyers,https://www.sciencedirect.com/science/article/pii/S0927537122001774,3 November 2022,2022,Research Article
52,52,Occupational tasks and wage inequality in West Germany: A decomposition analysis,https://www.sciencedirect.com/science/article/pii/S0927537122001749,14 October 2022,2022,Research Article
53,53,Different but stable—Performance against the opposite sex across age,https://www.sciencedirect.com/science/article/pii/S0927537122001701,8 October 2022,2022,Research Article
54,54,What cannot be cured must be endured: The long-lasting effect of a COVID-19 infection on workplace productivity.,https://www.sciencedirect.com/science/article/pii/S0927537122001713,6 October 2022,2022,Research Article
55,55,Willingness to be paid: Who trains for tech jobs?,https://www.sciencedirect.com/science/article/pii/S0927537122001579,4 October 2022,2022,Research Article
56,56,Has the Willingness to Work Fallen during the Covid Pandemic?,https://www.sciencedirect.com/science/article/pii/S0927537122001658,30 September 2022,2022,Research Article
57,57,Intergenerational disadvantage: Learning about equal opportunity from social assistance receipt,https://www.sciencedirect.com/science/article/pii/S092753712200166X,30 September 2022,2022,Research Article
58,58,Gender mix and team performance: Differences between exogenously and endogenously formed teams,https://www.sciencedirect.com/science/article/pii/S0927537122001592,28 September 2022,2022,Research Article
59,59,Employee entrepreneurship and signaling role of corporate venturing decisions,https://www.sciencedirect.com/science/article/pii/S0927537122001609,27 September 2022,2022,Research Article
60,60,Poor Job Conditions Amplify Negative Mental Health Shocks,https://www.sciencedirect.com/science/article/pii/S0927537122001476,22 September 2022,2022,Research Article
61,61,The unemployed with jobs and without jobs,https://www.sciencedirect.com/science/article/pii/S0927537122001348,31 August 2022,2022,Research Article
