,Unnamed: 0,Title,Url,Time,Year,Type
0,0,"Trade reform, oligopsony, and labor market distortion: Theory and evidence",https://www.sciencedirect.com/science/article/pii/S0022199623000739,Available online 13 June 2023,2023,Research Article
1,1,Optimal redistributive policy in debt constrained economies,https://www.sciencedirect.com/science/article/pii/S0022199623000715,Available online 7 June 2023,2023,Research Article
2,2,Capital flows and income inequality,https://www.sciencedirect.com/science/article/pii/S0022199623000624,Available online 31 May 2023,2023,Research Article
3,3,"Increasing marginal costs, firm heterogeneity, and the gains from “deep” international trade agreements",https://www.sciencedirect.com/science/article/pii/S0022199623000600,Available online 30 May 2023,2023,Research Article
4,4,"Carbon pricing, border adjustment and climate clubs: Options for international cooperation",https://www.sciencedirect.com/science/article/pii/S0022199623000582,29 May 2023,2023,Research Article
5,5,"Credit growth, the yield curve and financial crisis prediction: Evidence from a machine learning approach",https://www.sciencedirect.com/science/article/pii/S0022199623000594,Available online 29 May 2023,2023,Research Article
6,6,Export side effects of wars on organized crime: The case of Mexico,https://www.sciencedirect.com/science/article/pii/S0022199623000612,28 May 2023,2023,Research Article
7,7,Exchange rate misalignment and external imbalances: What is the optimal monetary policy response?,https://www.sciencedirect.com/science/article/pii/S0022199623000570,Available online 25 May 2023,2023,Research Article
8,8,What can stockouts tell us about inflation? Evidence from online micro data,https://www.sciencedirect.com/science/article/pii/S0022199623000557,Available online 28 April 2023,2023,Research Article
9,9,On the effects of income heterogeneity in monopolistically competitive markets,https://www.sciencedirect.com/science/article/pii/S0022199623000454,20 April 2023,2023,Research Article
10,10,Productivity slowdown and tax havens: Where is measured value creation?,https://www.sciencedirect.com/science/article/pii/S0022199623000430,19 April 2023,2023,Research Article
11,11,The macroeconomic stabilization of tariff shocks: What is the optimal monetary response?,https://www.sciencedirect.com/science/article/pii/S0022199623000442,11 April 2023,2023,Research Article
12,12,Gains from trade liberalization with flexible extensive margin adjustment,https://www.sciencedirect.com/science/article/pii/S0022199623000429,31 March 2023,2023,Research Article
13,13,Utilization-adjusted TFP across countries: Measurement and implications for international comovement,https://www.sciencedirect.com/science/article/pii/S0022199623000399,Available online 28 March 2023,2023,Research Article
14,14,Growth and risk: A view from international trade,https://www.sciencedirect.com/science/article/pii/S0022199623000417,28 March 2023,2023,Research Article
15,15,"Selection effects, inequality, and aggregate gains from trade",https://www.sciencedirect.com/science/article/pii/S0022199623000387,22 March 2023,2023,Research Article
16,16,Bailout dynamics in a monetary union,https://www.sciencedirect.com/science/article/pii/S0022199623000375,15 March 2023,2023,Research Article
17,17,Exchange rate policy and heterogeneity in small open economies,https://www.sciencedirect.com/science/article/pii/S0022199623000363,14 March 2023,2023,Research Article
