,Unnamed: 0,Title,Url,Time,Year,Type
0,0,Motives Behind Cooperation in Finitely Repeated Prisoner's Dilemma,https://www.sciencedirect.com/science/article/pii/S0899825623000830,Available online 13 June 2023,2023,Research Article
1,1,Does free information provision crowd out costly information acquisition? It's a matter of timing,https://www.sciencedirect.com/science/article/pii/S0899825623000714,Available online 12 June 2023,2023,Research Article
2,2,An experiment on the Nash program: A comparison of two strategic mechanisms implementing the Shapley value,https://www.sciencedirect.com/science/article/pii/S0899825623000738,Available online 12 June 2023,2023,Research Article
3,3,Learning through period and physical time,https://www.sciencedirect.com/science/article/pii/S0899825623000696,Available online 7 June 2023,2023,Research Article
4,4,Optimal and Fair Prizing in Sequential Round-Robin Tournaments: Experimental Evidence,https://www.sciencedirect.com/science/article/pii/S0899825623000751,Available online 7 June 2023,2023,Research Article
5,5,Trustworthy by Design,https://www.sciencedirect.com/science/article/pii/S089982562300074X,Available online 7 June 2023,2023,Research Article
6,6,On self- and other-regarding cooperation: Kant versus Berge,https://www.sciencedirect.com/science/article/pii/S0899825623000702,2 June 2023,2023,Research Article
7,7,Bayesian inference for Quantal Response Equilibrium in normal-form games,https://www.sciencedirect.com/science/article/pii/S0899825623000684,Available online 30 May 2023,2023,Research Article
8,8,Some Characterizations of Generalized Top Trading Cycles,https://www.sciencedirect.com/science/article/pii/S0899825623000672,Available online 24 May 2023,2023,Research Article
9,9,Designing weighted and directed networks under complementarities,https://www.sciencedirect.com/science/article/pii/S0899825623000611,10 May 2023,2023,Research Article
10,10,Choice structures in games,https://www.sciencedirect.com/science/article/pii/S0899825623000659,10 May 2023,2023,Research Article
11,11,"Group lending, sorting, and risk sharing",https://www.sciencedirect.com/science/article/pii/S0899825623000660,10 May 2023,2023,Research Article
12,12,Stability of alliance networks,https://www.sciencedirect.com/science/article/pii/S0899825623000593,3 May 2023,2023,Research Article
13,13,Continuous level-,https://www.sciencedirect.com/science/article/pii/S0899825623000581,3 May 2023,2023,Research Article
14,14,The ,https://www.sciencedirect.com/science/article/pii/S089982562300060X,3 May 2023,2023,Research Article
15,15,Pro-social risk-taking and intergroup conflict: A volunteer's dilemma experiment,https://www.sciencedirect.com/science/article/pii/S0899825623000544,28 April 2023,2023,Research Article
16,16,Pure-strategy equilibrium in Bayesian potential games with absolutely continuous information,https://www.sciencedirect.com/science/article/pii/S0899825623000556,25 April 2023,2023,Research Article
17,17,Electoral accountability and selection with personalized information aggregation,https://www.sciencedirect.com/science/article/pii/S0899825623000520,7 April 2023,2023,Research Article
18,18,Simultaneous 2nd price item auctions with no-underbidding,https://www.sciencedirect.com/science/article/pii/S0899825623000416,28 March 2023,2023,Research Article
19,19,Scheduling games with rank-based utilities,https://www.sciencedirect.com/science/article/pii/S0899825623000398,27 March 2023,2023,Research Article
20,20,Knowing your opponents: Information disclosure and auction design,https://www.sciencedirect.com/science/article/pii/S0899825623000404,24 March 2023,2023,Research Article
21,21,Object reallocation problems with single-dipped preferences,https://www.sciencedirect.com/science/article/pii/S0899825623000386,21 March 2023,2023,Research Article
22,22,A Rubinstein bargaining experiment in continuous time,https://www.sciencedirect.com/science/article/pii/S0899825623000374,16 March 2023,2023,Research Article
23,23,Competitive information disclosure in random search markets,https://www.sciencedirect.com/science/article/pii/S0899825623000362,15 March 2023,2023,Research Article
24,24,Subsidy and taxation in all-pay auctions under incomplete information,https://www.sciencedirect.com/science/article/pii/S0899825623000325,15 March 2023,2023,Research Article
25,25,Temptation and guilt,https://www.sciencedirect.com/science/article/pii/S0899825623000349,11 March 2023,2023,Research Article
26,26,Targeting in networks under costly agreements,https://www.sciencedirect.com/science/article/pii/S0899825623000350,9 March 2023,2023,Research Article
27,27,Weighted average-convexity and Shapley values,https://www.sciencedirect.com/science/article/pii/S0899825623000301,9 March 2023,2023,Research Article
28,28,On equilibrium uniqueness in generalized multi-prize nested lottery contests,https://www.sciencedirect.com/science/article/pii/S0899825623000283,9 March 2023,2023,Research Article
