,Unnamed: 0,Title,Url,Time,Year,Type
0,0,Gains from monetary policy cooperation under asymmetric currency pricing,https://www.sciencedirect.com/science/article/pii/S0014292122002379,20 December 2022,2022,Research Article
1,1,"Inflation, Output, and Welfare in the Laboratory",https://www.sciencedirect.com/science/article/pii/S0014292122002318,16 December 2022,2022,Research Article
2,2,"Saving constraints, inequality, and the credit market response to fiscal stimulus",https://www.sciencedirect.com/science/article/pii/S0014292122002355,12 December 2022,2022,Research Article
3,3,Gender-based price discrimination in the annuity market: Evidence from Chile,https://www.sciencedirect.com/science/article/pii/S0014292122002367,9 December 2022,2022,Research Article
4,4,Germany’s capacity to work from home,https://www.sciencedirect.com/science/article/pii/S0014292122002343,7 December 2022,2022,Research Article
5,5,"Taxation, social welfare, and labor market frictions",https://www.sciencedirect.com/science/article/pii/S001429212200232X,5 December 2022,2022,Research Article
6,6,Firm behaviour under negative deposit rates,https://www.sciencedirect.com/science/article/pii/S001429212200229X,5 December 2022,2022,Research Article
7,7,Immigrant intergenerational mobility: A focus on childhood environment,https://www.sciencedirect.com/science/article/pii/S0014292122002331,1 December 2022,2022,Research Article
8,8,Human-algorithm interaction: Algorithmic pricing in hybrid laboratory markets,https://www.sciencedirect.com/science/article/pii/S0014292122002276,23 November 2022,2022,Research Article
9,9,Promise keeping and reliance damage,https://www.sciencedirect.com/science/article/pii/S0014292122002240,21 November 2022,2022,Research Article
10,10,Do monetary condition news at the zero lower bound influence households’ expectations and readiness to spend?,https://www.sciencedirect.com/science/article/pii/S0014292122002252,19 November 2022,2022,Research Article
11,11,Corporate debt maturity and investment over the business cycle,https://www.sciencedirect.com/science/article/pii/S0014292122002288,19 November 2022,2022,Research Article
12,12,Optimal regional labor market policies,https://www.sciencedirect.com/science/article/pii/S0014292122001982,17 November 2022,2022,Research Article
13,13,The macroeconomic effects of funding U.S. infrastructure,https://www.sciencedirect.com/science/article/pii/S0014292122002148,14 November 2022,2022,Research Article
