,Unnamed: 0,Title,Url,Time,Year,Type
0,0,Patent Hold-out and Licensing Frictions: Evidence from Litigation of Standard Essential Patents,https://www.sciencedirect.com/science/article/pii/S0167718723000590,Available online 12 June 2023,2023,Research Article
1,1,A price leadership model for merger analysis,https://www.sciencedirect.com/science/article/pii/S0167718723000565,2 June 2023,2023,Research Article
2,2,Switching Costs in the US Seed Industry: Technology Adoption and Welfare Impacts,https://www.sciencedirect.com/science/article/pii/S0167718723000589,Available online 27 May 2023,2023,Research Article
3,3,When can auctions maximize post-auction welfare?,https://www.sciencedirect.com/science/article/pii/S016771872300053X,21 May 2023,2023,Research Article
4,4,"Telemedicine competition, pricing, and technology adoption: Evidence from talk therapists",https://www.sciencedirect.com/science/article/pii/S0167718723000371,15 May 2023,2023,Research Article
5,5,Buyer power and exclusion: A progress report,https://www.sciencedirect.com/science/article/pii/S0167718723000504,Available online 14 May 2023,2023,Research Article
6,6,Outsourcing horizontally differentiated tasks under asymmetric information,https://www.sciencedirect.com/science/article/pii/S0167718723000528,13 May 2023,2023,Research Article
7,7,Unobserved heterogeneity and adjustment to behavioral bias: The case of used cars,https://www.sciencedirect.com/science/article/pii/S0167718723000516,13 May 2023,2023,Research Article
8,8,Market dynamics and investment in the electricity sector,https://www.sciencedirect.com/science/article/pii/S0167718723000358,4 May 2023,2023,Research Article
9,9,Partial secrecy in vertical contracting,https://www.sciencedirect.com/science/article/pii/S016771872300036X,Available online 24 April 2023,2023,Research Article
10,10,Evaluating the impact of divestitures on competition: Evidence from Alberta’s wholesale electricity market,https://www.sciencedirect.com/science/article/pii/S0167718723000346,13 April 2023,2023,Research Article
11,11,Comparing procedures for estimating random coefficient logit demand models with a special focus on obtaining global optima,https://www.sciencedirect.com/science/article/pii/S0167718723000310,2 April 2023,2023,Research Article
12,12,Policy orientations and technology choices in standards wars,https://www.sciencedirect.com/science/article/pii/S0167718723000334,30 March 2023,2023,Research Article
13,13,Product innovation with vertical differentiation: Is a monopolist's incentive weaker?,https://www.sciencedirect.com/science/article/pii/S0167718723000322,Available online 25 March 2023,2023,Research Article
14,14,Bank regulation and market structure,https://www.sciencedirect.com/science/article/pii/S0167718723000267,3 March 2023,2023,Research Article
15,15,"Mergers with future rivals can boost prices, bar entry, and intensify market concentration",https://www.sciencedirect.com/science/article/pii/S0167718723000164,24 February 2023,2023,Research Article
16,16,Mergers of Complements: On the Absence of Consumer Benefits,https://www.sciencedirect.com/science/article/pii/S0167718723000176,Available online 24 February 2023,2023,Research Article
17,17,Platform competition in the tablet PC market: The effect of application quality,https://www.sciencedirect.com/science/article/pii/S0167718723000115,19 February 2023,2023,Research Article
18,18,"Search algorithm, repetitive information, and sales on online platforms",https://www.sciencedirect.com/science/article/pii/S0167718723000152,15 February 2023,2023,Research Article
19,19,Who are you? Cartel detection using unlabeled data,https://www.sciencedirect.com/science/article/pii/S0167718723000139,15 February 2023,2023,Research Article
20,20,Cartel birth and death dynamics: Empirical evidence,https://www.sciencedirect.com/science/article/pii/S0167718723000140,Available online 12 February 2023,2023,Research Article
21,21,Impact of roaming regulation on revenues and prices of mobile operators in the EU,https://www.sciencedirect.com/science/article/pii/S0167718723000097,Available online 10 February 2023,2023,Research Article
22,22,Securities auctions with pre-project information management,https://www.sciencedirect.com/science/article/pii/S0167718723000103,10 February 2023,2023,Research Article
23,23,Price authority and information sharing with competing supply chains,https://www.sciencedirect.com/science/article/pii/S0167718723000085,8 February 2023,2023,Research Article
24,24,Exploring the incremental merger value from multimarket and technology arguments,https://www.sciencedirect.com/science/article/pii/S0167718723000073,2 February 2023,2023,Research Article
25,25,The effects of personal information on competition: Consumer privacy and partial price discrimination,https://www.sciencedirect.com/science/article/pii/S016771872300005X,25 January 2023,2023,Research Article
26,26,Competitive targeted online advertising,https://www.sciencedirect.com/science/article/pii/S0167718723000061,25 January 2023,2023,Research Article
27,27,"Pharmaceuticals, incremental innovation and market exclusivity",https://www.sciencedirect.com/science/article/pii/S0167718723000048,23 January 2023,2023,Research Article
28,28,"The effect of online shopping channels on brand choice, product exploration and price elasticities",https://www.sciencedirect.com/science/article/pii/S0167718722000935,4 January 2023,2023,Research Article
29,29,M&A advisory and the merger review process,https://www.sciencedirect.com/science/article/pii/S0167718723000012,4 January 2023,2023,Research Article
30,30,Surfing incognito: Welfare effects of anonymous shopping,https://www.sciencedirect.com/science/article/pii/S0167718722000923,30 December 2022,2022,Research Article
31,31,A partial identification framework for dynamic games,https://www.sciencedirect.com/science/article/pii/S016771872200090X,28 December 2022,2022,Research Article
32,32,"Wage councils, product markups and wage markdowns: Evidence from Uruguay",https://www.sciencedirect.com/science/article/pii/S0167718722000911,28 December 2022,2022,Research Article
33,33,Quantifying the benefits of the introduction of the hybrid electric vehicle,https://www.sciencedirect.com/science/article/pii/S0167718722000790,10 December 2022,2022,Research Article
34,34,Bidder asymmetries in procurement auctions: Efficiency vs. information – Evidence from railway passenger services,https://www.sciencedirect.com/science/article/pii/S0167718722000777,9 December 2022,2022,Research Article
35,35,A sufficient statistics approach for welfare analysis of oligopolistic third‐degree price discrimination,https://www.sciencedirect.com/science/article/pii/S0167718722000686,28 November 2022,2022,Research Article
36,36,Ultra-fast broadband access and productivity: Evidence from Italian firms,https://www.sciencedirect.com/science/article/pii/S0167718722000765,25 November 2022,2022,Research Article
