,Unnamed: 0,Title,Url,Time,Year,Type
0,0,"Divisia monetary aggregates for Russia: Money demand, GDP nowcasting and the price puzzle",https://www.sciencedirect.com/science/article/pii/S0939362522001169,4 October 2022,2022,Research Article
1,1,Self-reported tax compliance in post-transition Estonia,https://www.sciencedirect.com/science/article/pii/S0939362522001091,Available online 14 September 2022,2022,Research Article
2,2,"Oil structural shocks, bank-level characteristics, and systemic risk: Evidence from dual banking systems",https://www.sciencedirect.com/science/article/pii/S0939362522001005,13 September 2022,2022,Research Article
3,3,Bank herding and systemic risk,https://www.sciencedirect.com/science/article/pii/S0939362522001042,9 September 2022,2022,Research Article
4,4,Political connections and the super-rich in Poland,https://www.sciencedirect.com/science/article/pii/S0939362522001017,8 September 2022,2022,Research Article
5,5,A Dutch disease approach into the premature deindustrialization,https://www.sciencedirect.com/science/article/pii/S0939362522000991,8 September 2022,2022,Research Article
6,6,"Branch network structure, authority and lending behaviour",https://www.sciencedirect.com/science/article/pii/S0939362522001029,8 September 2022,2022,Research Article
7,7,Institutional perspective of financial sector development: A multidimensional assessment,https://www.sciencedirect.com/science/article/pii/S0939362522001030,7 September 2022,2022,Research Article
8,8,Socio-political instability and growth dynamics,https://www.sciencedirect.com/science/article/pii/S093936252200067X,24 August 2022,2022,Research Article
9,9,"How do trade openness, public expenditure and institutional performance affect unemployment in OIC countries? Evidence from the DCCE approach",https://www.sciencedirect.com/science/article/pii/S0939362522000851,23 August 2022,2022,Research Article
10,10,"Bank competition, financial development and macroeconomic stability: Empirical evidence from emerging economies",https://www.sciencedirect.com/science/article/pii/S093936252200084X,22 August 2022,2022,Research Article
11,11,Do tax reductions stimulate firm productivity? A quasi-natural experiment from China,https://www.sciencedirect.com/science/article/pii/S0939362522000863,22 August 2022,2022,Research Article
12,12,The role of the separation of democratic powers on structural transformation in Sub-Saharan Africa,https://www.sciencedirect.com/science/article/pii/S0939362522000838,18 August 2022,2022,Research Article
13,13,Foreign direct investment and economic growth in Sub-Saharan Africa: A nonlinear analysis,https://www.sciencedirect.com/science/article/pii/S0939362522000656,17 August 2022,2022,Research Article
14,14,Regional innovation disparities in Italy: The role of governance,https://www.sciencedirect.com/science/article/pii/S0939362522000711,17 August 2022,2022,Research Article
15,15,Children and female employment in Mongolia,https://www.sciencedirect.com/science/article/pii/S0939362522000814,9 August 2022,2022,Research Article
16,16,Foreign capital inflows and poverty linkages in South Asia: Do the forms of capital inflows matter?,https://www.sciencedirect.com/science/article/pii/S0939362522000802,4 August 2022,2022,Research Article
17,17,Exploring the linkage between human capital and economic growth: A look at 141 developing and developed countries,https://www.sciencedirect.com/science/article/pii/S0939362522000796,4 August 2022,2022,Research Article
18,18,Bank efficiency and access to credit: International evidence,https://www.sciencedirect.com/science/article/pii/S0939362522000784,4 August 2022,2022,Research Article
19,19,Growth and welfare effects of corruption penalties,https://www.sciencedirect.com/science/article/pii/S0939362522000668,28 July 2022,2022,Research Article
20,20,Does colonisation explain the low level of growth in African financial markets?,https://www.sciencedirect.com/science/article/pii/S0939362522000759,13 July 2022,2022,Research Article
21,21,FDI forward spillover effects in emerging markets: A comparative meta-analysis of China and Eastern Europe,https://www.sciencedirect.com/science/article/pii/S0939362522000747,30 June 2022,2022,Research Article
22,22,"Gender diversity, gender norms and firm performance: Evidence from India",https://www.sciencedirect.com/science/article/pii/S0939362522000681,16 June 2022,2022,Research Article
23,23,Business cycles and redistribution: The role of government quality,https://www.sciencedirect.com/science/article/pii/S0939362522000632,16 June 2022,2022,Research Article
24,24,"The relationship between R&D, innovation and productivity in emerging economies: CDM model and alternatives",https://www.sciencedirect.com/science/article/pii/S0939362522000607,14 June 2022,2022,Research Article
25,25,"Credit bureaus, corruption and banking stability",https://www.sciencedirect.com/science/article/pii/S0939362522000516,28 May 2022,2022,Research Article
26,26,Macroeconomic responses of emerging market economies to oil price shocks: An analysis by region and resource profile,https://www.sciencedirect.com/science/article/pii/S0939362522000504,24 May 2022,2022,Research Article
27,27,The effects of an environmental accountability system on local environmental governance and firms’ emissions,https://www.sciencedirect.com/science/article/pii/S0939362522000498,11 May 2022,2022,Research Article
28,28,Can inflation targeting reduce price information asymmetry and alleviate corruptive behavior? Evidence from developing countries,https://www.sciencedirect.com/science/article/pii/S0939362522000486,5 May 2022,2022,Research Article
29,29,The role of fiscal policies for external imbalances: Evidence from the European Union,https://www.sciencedirect.com/science/article/pii/S0939362522000474,4 May 2022,2022,Research Article
30,30,The (non-)Keynesian effects of fiscal austerity: New evidence from a large sample,https://www.sciencedirect.com/science/article/pii/S0939362522000437,21 April 2022,2022,Research Article
31,31,What has caused China’s economic growth?,https://www.sciencedirect.com/science/article/pii/S0939362522000449,19 April 2022,2022,Research Article
32,32,Multinomial modeling methods: Predicting four decades of international banking crises,https://www.sciencedirect.com/science/article/pii/S0939362522000413,4 April 2022,2022,Research Article
33,33,The impact of political risk on FDI exit decisions,https://www.sciencedirect.com/science/article/pii/S0939362522000371,31 March 2022,2022,Research Article
34,34,On the role of institutional factors in shaping working capital management policies: Empirical evidence from European listed firms,https://www.sciencedirect.com/science/article/pii/S0939362522000383,30 March 2022,2022,Research Article
35,35,"The saving, human wealth and asset pricing nexus: Evidence from around the world",https://www.sciencedirect.com/science/article/pii/S0939362522000395,29 March 2022,2022,Research Article
36,36,"The impact of policy, political and economic uncertainty on corporate capital investment in the emerging markets of Eastern Europe and Turkey",https://www.sciencedirect.com/science/article/pii/S093936252200036X,23 March 2022,2022,Research Article
37,37,The impact of national culture on systemic risk,https://www.sciencedirect.com/science/article/pii/S0939362522000346,18 March 2022,2022,Research Article
38,38,Do independent fiscal institutions cause better fiscal outcomes in the European Union?,https://www.sciencedirect.com/science/article/pii/S0939362522000358,16 March 2022,2022,Research Article
39,39,A re-examination of housing bubbles: Evidence from European countries,https://www.sciencedirect.com/science/article/pii/S0939362522000334,12 March 2022,2022,Research Article
40,40,The impact of intellectual property rights protection on trade: The role of a “third country” in market power and market expansion effects,https://www.sciencedirect.com/science/article/pii/S0939362522000048,4 February 2022,2022,Research Article
41,41,"Latent social distancing: Identification, causes and consequences",https://www.sciencedirect.com/science/article/pii/S0939362522000061,3 February 2022,2022,Research Article
42,42,Democratic transition and fiscal policy in the Arab world,https://www.sciencedirect.com/science/article/pii/S0939362521000248,31 January 2022,2022,Research Article
43,43,Elections and provisioning behavior: Assessing the Indian evidence,https://www.sciencedirect.com/science/article/pii/S093936252200005X,25 January 2022,2022,Research Article
44,44,The effect of economic growth on banking system performance: An interregional and comparative study of Sub-Saharan Africa and developed economies,https://www.sciencedirect.com/science/article/pii/S0939362522000012,17 January 2022,2022,Research Article
45,45,Modeling conflict impact and postconflict reconstruction: The case of Yemen,https://www.sciencedirect.com/science/article/pii/S0939362522000024,17 January 2022,2022,Research Article
46,46,The effect of exchange rate volatility on U.S. bilateral trade with Africa: A symmetric and asymmetric analysis,https://www.sciencedirect.com/science/article/pii/S0939362521000273,21 December 2021,2021,Research Article
47,47,The Fama-French model for estimating the cost of equity capital: The impact of real options of investment projects,https://www.sciencedirect.com/science/article/pii/S0939362521000224,20 December 2021,2021,Research Article
48,48,Public banking and economic growth: The experiences of 10 countries since the 1950s until 2017,https://www.sciencedirect.com/science/article/pii/S0939362521000868,16 December 2021,2021,Research Article
49,49,Tax morale: Framing and fairness,https://www.sciencedirect.com/science/article/pii/S0939362521000844,13 December 2021,2021,Research Article
50,50,Institutional quality and human capital development in Africa,https://www.sciencedirect.com/science/article/pii/S0939362521000856,10 December 2021,2021,Research Article
51,51,An empirical analysis of the impact of banking regulations on sustainable financial inclusion in the CEMAC region,https://www.sciencedirect.com/science/article/pii/S0939362521000832,8 December 2021,2021,Research Article
52,52,"Trade openness, financial openness, and macroeconomic volatility",https://www.sciencedirect.com/science/article/pii/S0939362521000820,1 December 2021,2021,Research Article
53,53,Cyclicality of bank credit growth: Conventional vs Islamic banks in the GCC,https://www.sciencedirect.com/science/article/pii/S0939362521000327,20 November 2021,2021,Research Article
54,54,Are exchange rates less important for trade in a more globalized world? Evidence for the new EU members,https://www.sciencedirect.com/science/article/pii/S0939362521000169,12 November 2021,2021,Research Article
58,58,Corrigendum to “An empirical analysis of the impact of banking regulations on sustainable financial inclusion in the CEMAC region” [Econ. Syst. 46 (2022) 100935],https://www.sciencedirect.com/science/article/pii/S0939362522000450,29 April 2022,2022,Research Article
59,59,Reviewer acknowledgement,https://www.sciencedirect.com/science/article/pii/S0939362522000279,15 March 2022,2022,Research Article
61,61,"Financial development, portfolio investments and the real economy in Africa",https://www.sciencedirect.com/science/article/pii/S0939362521000200,20 October 2021,2021,Research Article
62,62,"The US current account, sustainability, and the international monetary system",https://www.sciencedirect.com/science/article/pii/S0939362521000236,12 October 2021,2021,Research Article
63,63,"Panel cointegration, quantile regressions, asymmetric adjustments and crises: The case of EU current accounts",https://www.sciencedirect.com/science/article/pii/S0939362521000182,7 October 2021,2021,Research Article
64,64,Gender equality and economic complexity,https://www.sciencedirect.com/science/article/pii/S0939362521000698,9 September 2021,2021,Research Article
65,65,A note on bride kidnapping and labour supply behaviour of Kyrgyz women,https://www.sciencedirect.com/science/article/pii/S0939362521000339,18 August 2021,2021,Research Article
66,66,The Kuznets curve of the rich,https://www.sciencedirect.com/science/article/pii/S0939362521000583,14 August 2021,2021,Research Article
67,67,"Environmental regulation, pollution reduction and green innovation: The case of the Chinese Water Ecological Civilization City Pilot policy",https://www.sciencedirect.com/science/article/pii/S0939362521000595,14 August 2021,2021,Research Article
